latency(lag),total size,packet,time_stamp,err_count,success_count
5266,37610156483,100000012,1597891232.00,0,99543995
5270,37610488411,100000012,1597891248.00,0,99544034
5272,37610181866,100000028,1597891264.00,0,99543988
5265,37610262912,100000008,1597891280.00,0,99543999
5265,37609827098,100000020,1597891296.00,0,99544008
5266,37610213687,100000004,1597891312.00,0,99543982
5271,37609902378,100000020,1597891328.00,0,99543980
5266,37609743390,100000024,1597891344.00,0,99543982
5264,37610370398,100000032,1597891360.00,0,99543988
5261,37610268650,100000028,1597891376.00,0,99543965
5261,37610125981,100000020,1597891392.00,0,99544012
5265,37610026354,100000028,1597891409.00,0,99543989
5267,37610163204,100000032,1597891425.00,0,99543977
5266,37610388705,100000004,1597891441.00,0,99543988
5269,37610579093,100000020,1597891457.00,0,99543981
5267,37610125785,100000008,1597891473.00,0,99543974
5266,37610022644,100000012,1597891489.00,0,99544014
5259,37610044337,100000024,1597891505.00,0,99543970
5260,37609962803,100000004,1597891521.00,0,99543970
5268,37610025807,100000020,1597891537.00,0,99544015
5268,37610610375,100000004,1597891553.00,0,99543946
5270,37610362405,100000016,1597891569.00,0,99543962
5269,37610139460,100000008,1597891585.00,0,99544026
5266,37610046222,100000024,1597891601.00,0,99543961
5266,37610217306,100000032,1597891617.00,0,99544014
5262,37609953992,100000004,1597891633.00,0,99544006
5264,37610371129,100000008,1597891649.00,0,99543963
5267,37609445148,100000016,1597891665.00,0,99543989
5272,37610429964,100000004,1597891681.00,0,99543941
5271,37610197858,100000020,1597891697.00,0,99543982
5270,37609805683,100000007,1597891713.00,0,99543961
5265,37610267691,100000021,1597891729.00,0,99543988
5271,37610901800,100000008,1597891745.00,0,99543955
5269,37609991767,100000028,1597891762.00,0,99543962
5267,37610478283,100000020,1597891778.00,0,99544047
5262,37609910773,100000008,1597891794.00,0,99543972
5263,37611931974,100000032,1597891810.00,0,99544015
5265,37610366242,100000020,1597891826.00,0,99543996
5267,37610156653,100000020,1597891842.00,0,99544010
5263,37609823575,100000028,1597891858.00,0,99543996
5259,37610072274,100000028,1597891874.00,0,99543994
5258,37609595360,100000004,1597891890.00,0,99543978
5253,37609870485,100000020,1597891906.00,0,99543979
5257,37609775004,100000032,1597891922.00,0,99543970
5258,37610952771,100000004,1597891938.00,0,99543926
5264,37610425703,100000020,1597891954.00,0,99543943
5268,37610276943,100000016,1597891970.00,0,99544016
5268,37610252083,100000020,1597891986.00,0,99543996
5266,37610540938,100000024,1597892002.00,0,99544008
5262,37609786129,100000020,1597892018.00,0,99543996
5264,37610593865,100000012,1597892034.00,0,99544012
5269,37609889185,100000008,1597892050.00,0,99543990
5271,37610290910,100000004,1597892066.00,0,99543983
5268,37609698512,100000028,1597892082.00,0,99544008
5265,37609801883,100000012,1597892098.00,0,99543982
5268,37610167571,100000004,1597892115.00,0,99543933
5270,37610449308,100000024,1597892131.00,0,99543968
5268,37610093320,100000032,1597892147.00,0,99543987
5264,37610134262,100000032,1597892163.00,0,99544038
5263,37609850374,100000004,1597892179.00,0,99543915
5261,37610931579,100000032,1597892195.00,0,99544022
5262,37610081425,100000032,1597892211.00,0,99544013
5267,37610469411,100000020,1597892227.00,0,99543994
5268,37609924703,100000004,1597892243.00,0,99543989
5269,37610081528,100000012,1597892259.00,0,99543960
5269,37610091236,100000012,1597892275.00,0,99543998
5271,37609854189,100000012,1597892291.00,0,99544008
5265,37610310293,100000004,1597892307.00,0,99543938
5260,37610417282,100000016,1597892323.00,0,99543971
5268,37610226653,100000012,1597892339.00,0,99543990
5268,37610252812,100000024,1597892355.00,0,99543992
5271,37609956949,100000032,1597892371.00,0,99544006
5269,37610184754,100000008,1597892387.00,0,99544002
5330,37684716339,100000012,1597892403.00,0,99544094
5422,37702006367,100000004,1597892420.00,0,99544187
5279,37611812986,100000008,1597892436.00,0,99543984
5268,37610360390,100000032,1597892452.00,0,99543997
5278,37623535966,100000032,1597892468.00,0,99543973
5269,37610115834,100000012,1597892484.00,0,99544007
5270,37609957277,100000028,1597892500.00,0,99543982
5267,37609641302,100000012,1597892516.00,0,99543980
5265,37610198282,100000008,1597892532.00,0,99543952
5278,37610447077,100000024,1597892548.00,0,99543957
5281,37609688152,100000016,1597892564.00,0,99543978
5278,37610800613,100000020,1597892580.00,0,99543984
5273,37610341620,100000028,1597892596.00,0,99543975
5270,37610130306,100000016,1597892612.00,0,99543999
5272,37610512138,100000020,1597892628.00,0,99543993
5275,37610231093,100000004,1597892644.00,0,99544007
5272,37610183472,100000020,1597892660.00,0,99544027
5269,37610388393,100000024,1597892676.00,0,99544002
5266,37609726344,100000016,1597892692.00,0,99543979
5261,37609998947,100000032,1597892708.00,0,99544015
5262,37609887087,100000012,1597892725.00,0,99543976
5265,37609776839,100000008,1597892741.00,0,99543972
5270,37609756044,100000020,1597892757.00,0,99543961
5275,37610605952,100000012,1597892773.00,0,99543935
5273,37610565982,100000028,1597892789.00,0,99543960
5273,37610111450,100000004,1597892805.00,0,99543994
5273,37610547927,100000004,1597892821.00,0,99543955
5278,37610355979,100000028,1597892837.00,0,99544043
5278,37610142259,100000012,1597892853.00,0,99543978
5280,37610161862,100000024,1597892869.00,0,99543998
5277,37610217347,100000028,1597892885.00,0,99544032
5274,37610062398,100000004,1597892901.00,0,99543995
5275,37610005201,100000016,1597892917.00,0,99543976
5279,37609827715,100000020,1597892933.00,0,99543989
5277,37609880243,100000008,1597892949.00,0,99543950
5274,37610711008,100000020,1597892965.00,0,99543966
5273,37609999972,100000010,1597892981.00,0,99543964
5271,37610203303,100000014,1597892997.00,0,99544014
5277,37611385769,100000004,1597893013.00,0,99543946
5279,37610144594,100000016,1597893029.00,0,99543980
5282,37610688842,100000004,1597893045.00,0,99543975
5278,37610251041,100000024,1597893061.00,0,99543983
5279,37610177801,100000012,1597893078.00,0,99544000
5277,37610187201,100000024,1597893094.00,0,99544009
5271,37609746204,100000028,1597893110.00,0,99543978
5268,37610058015,100000012,1597893126.00,0,99543995
5271,37609995409,100000024,1597893142.00,0,99543998
5276,37610807997,100000028,1597893158.00,0,99543976
5278,37610229957,100000020,1597893174.00,0,99543975
5277,37610099346,100000020,1597893190.00,0,99544018
5278,37610073087,100000028,1597893206.00,0,99543980
5276,37610308821,100000016,1597893222.00,0,99544013
5272,37609773553,100000004,1597893238.00,0,99543989
5271,37610095812,100000012,1597893254.00,0,99543980
5272,37609853641,100000032,1597893270.00,0,99543977
5275,37610472627,100000004,1597893286.00,0,99543953
5278,37609870673,100000004,1597893302.00,0,99543957
5279,37610258199,100000016,1597893318.00,0,99543999
5275,37610112489,100000032,1597893334.00,0,99543988
5274,37610745762,100000016,1597893350.00,0,99543933
5279,37610088930,100000028,1597893366.00,0,99543998
5279,37610603097,100000020,1597893382.00,0,99544064
5277,37609869345,100000024,1597893398.00,0,99543962
5273,37610671747,100000016,1597893414.00,0,99544029
5272,37609960226,100000016,1597893431.00,0,99544018
5274,37609942472,100000032,1597893447.00,0,99543992
5275,37609982389,100000004,1597893463.00,0,99543970
5277,37609865281,100000024,1597893479.00,0,99544001
5273,37609899647,100000024,1597893495.00,0,99543977
5266,37609630196,100000006,1597893511.00,0,99543964
5264,37610416223,100000006,1597893527.00,0,99543917
5262,37610750646,100000012,1597893543.00,0,99543939
5266,37610351838,100000012,1597893559.00,0,99543979
5270,37610485629,100000014,1597893575.00,0,99544027
5274,37610115335,100000026,1597893591.00,0,99543969
5277,37611826862,100000004,1597893607.00,0,99543979
5274,37610306057,100000019,1597893623.00,0,99544017
5271,37610192356,100000001,1597893639.00,0,99544002
5270,37610017156,100000008,1597893655.00,0,99543992
5276,37610139960,100000004,1597893671.00,0,99543957
5279,37609756429,100000020,1597893687.00,0,99544003
5282,37609779661,100000004,1597893703.00,0,99543975
5275,37610057572,100000032,1597893719.00,0,99543974
5275,37610468260,100000004,1597893735.00,0,99543938
5276,37610094137,100000024,1597893751.00,0,99543995
5281,37610088165,100000032,1597893767.00,0,99544005
5276,37610315880,100000008,1597893783.00,0,99543939
5274,37610512944,100000024,1597893800.00,0,99544020
5271,37610476818,100000020,1597893816.00,0,99543988
5271,37610121017,100000032,1597893832.00,0,99544032
5274,37609933886,100000016,1597893848.00,0,99543969
5276,37610188919,100000024,1597893864.00,0,99544000
5278,37610049866,100000004,1597893880.00,0,99544007
5278,37609893103,100000020,1597893896.00,0,99543987
5278,37610523583,100000028,1597893912.00,0,99543954
5277,37610124901,100000016,1597893928.00,0,99543983
5270,37610226399,100000024,1597893944.00,0,99543992
5267,37610359265,100000020,1597893960.00,0,99543992
5272,37609692709,100000004,1597893976.00,0,99543966
5277,37610378075,100000016,1597893992.00,0,99544013
5279,37609806928,100000028,1597894008.00,0,99544006
5278,37610375839,100000012,1597894024.00,0,99543951
5277,37610282013,100000016,1597894040.00,0,99543972
5275,37610120583,100000024,1597894056.00,0,99543989
5274,37609990274,100000011,1597894072.00,0,99544005
5271,37610192483,100000029,1597894088.00,0,99543974
5273,37610047902,100000004,1597894104.00,0,99543936
5275,37610504591,100000024,1597894120.00,0,99544002
5278,37610470436,100000020,1597894136.00,0,99544003
5279,37610460388,100000024,1597894153.00,0,99544018
5276,37609855132,100000020,1597894169.00,0,99543985
5273,37610165925,100000028,1597894185.00,0,99544018
5275,37610317456,100000006,1597894201.00,0,99543998
5281,37611477435,100000008,1597894217.00,0,99544010
5277,37609723296,100000002,1597894233.00,0,99543967
5275,37610044696,100000004,1597894249.00,0,99543971
5271,37609554198,100000012,1597894265.00,0,99543951
5272,37610367629,100000016,1597894281.00,0,99543972
5273,37610359097,100000024,1597894297.00,0,99543928
5277,37610679199,100000020,1597894313.00,0,99543974
5271,37610412392,100000012,1597894329.00,0,99544010
5268,37610294565,100000004,1597894345.00,0,99543968
5267,37609930976,100000012,1597894361.00,0,99543970
5259,37610572276,100000028,1597894377.00,0,99544079
5265,37610066386,100000004,1597894393.00,0,99543983
5267,37610519833,100000012,1597894409.00,0,99543984
5271,37609605050,100000004,1597894425.00,0,99543979
5274,37610004885,100000020,1597894441.00,0,99543992
5273,37609864424,100000004,1597894457.00,0,99543957
5272,37609598071,100000004,1597894473.00,0,99543971
5271,37610407474,100000012,1597894489.00,0,99543941
5275,37609882981,100000024,1597894506.00,0,99543968
5277,37610670915,100000008,1597894522.00,0,99543952
5280,37610752386,100000024,1597894538.00,0,99543984
5275,37609805221,100000016,1597894554.00,0,99543968
5274,37610587818,100000016,1597894570.00,0,99544049
5276,37610466505,100000032,1597894586.00,0,99544016
5282,37609758639,100000012,1597894602.00,0,99543962
5281,37610255573,100000016,1597894618.00,0,99544011
5277,37610042339,100000012,1597894634.00,0,99544005
5271,37610109420,100000020,1597894650.00,0,99543988
5270,37609733273,100000012,1597894666.00,0,99543975
5274,37610338450,100000024,1597894682.00,0,99543955
5275,37610345393,100000004,1597894698.00,0,99543950
5278,37610106233,100000020,1597894714.00,0,99544026
5278,37609936927,100000024,1597894730.00,0,99543975
5276,37610259251,100000012,1597894746.00,0,99543991
5277,37610041551,100000020,1597894762.00,0,99543989
5270,37610800735,100000028,1597894778.00,0,99543980
5267,37609831174,100000028,1597894794.00,0,99543988
5276,37612060770,100000008,1597894810.00,0,99543989
5275,37610159961,100000020,1597894826.00,0,99544028
5279,37610028396,100000028,1597894842.00,0,99543973
5277,37609721300,100000016,1597894858.00,0,99543970
5275,37610673105,100000016,1597894875.00,0,99543993
5275,37610064361,100000016,1597894891.00,0,99543972
5272,37610759675,100000016,1597894907.00,0,99543991
5271,37610187334,100000020,1597894923.00,0,99544003
5273,37609729695,100000024,1597894939.00,0,99543989
5275,37610469359,100000004,1597894955.00,0,99543998
5280,37610014639,100000016,1597894971.00,0,99544004
5276,37609892274,100000004,1597894987.00,0,99543970
5275,37609801151,100000016,1597895003.00,0,99543972
5273,37610050079,100000012,1597895019.00,0,99543968
5280,37610465366,100000004,1597895035.00,0,99543933
5279,37609650422,100000012,1597895051.00,0,99543962
5277,37610798647,100000024,1597895067.00,0,99543984
5271,37610378144,100000016,1597895083.00,0,99543976
5271,37610169331,100000024,1597895099.00,0,99544003
5272,37610383244,100000012,1597895115.00,0,99543985
5277,37610327578,100000032,1597895131.00,0,99544035
5273,37610144701,100000020,1597895147.00,0,99544018
5269,37610435319,100000032,1597895163.00,0,99544017
5265,37609827076,100000020,1597895179.00,0,99543982
5261,37609937055,100000032,1597895195.00,0,99544018
5265,37609940847,100000004,1597895211.00,0,99543961
5266,37609725012,100000012,1597895228.00,0,99543982
5272,37609657770,100000004,1597895244.00,0,99543950
5276,37610554152,100000016,1597895260.00,0,99543930
5276,37610506142,100000020,1597895276.00,0,99543960
5277,37610361002,100000016,1597895292.00,0,99543993
5274,37610450124,100000008,1597895308.00,0,99543958
5276,37610322736,100000004,1597895324.00,0,99544025
5277,37610032689,100000024,1597895340.00,0,99543994
5281,37610430736,100000012,1597895356.00,0,99543985
5276,37610142506,100000012,1597895372.00,0,99544025
5275,37610105251,100000016,1597895388.00,0,99543981
5278,37611452875,100000004,1597895404.00,0,99543991
5283,37609903043,100000004,1597895420.00,0,99543959
5280,37609538197,100000008,1597895436.00,0,99543959
5275,37610801393,100000020,1597895452.00,0,99543964
5272,37609863482,100000012,1597895468.00,0,99543967
5271,37610198820,100000024,1597895484.00,0,99544025
5275,37610098052,100000032,1597895500.00,0,99543980
5276,37610193584,100000008,1597895516.00,0,99543974
5277,37610581940,100000016,1597895532.00,0,99543979
5278,37610164106,100000032,1597895548.00,0,99543999
5275,37610286359,100000004,1597895564.00,0,99543984
5275,37610269550,100000016,1597895581.00,0,99543998
5267,37609704911,100000008,1597895597.00,0,99543963
5268,37610155037,100000008,1597895613.00,0,99543982
5277,37610016078,100000032,1597895629.00,0,99544011
5276,37610674008,100000032,1597895645.00,0,99543986
5279,37610235273,100000020,1597895661.00,0,99543962
5277,37610180321,100000020,1597895677.00,0,99544030
5276,37609981530,100000012,1597895693.00,0,99543947
5276,37610314511,100000021,1597895709.00,0,99544035
5273,37609783642,100000003,1597895725.00,0,99543984
5271,37610178241,100000004,1597895741.00,0,99543973
5272,37609735806,100000028,1597895757.00,0,99543972
5276,37610501650,100000016,1597895773.00,0,99543970
5278,37609969428,100000024,1597895789.00,0,99543979
5277,37610232047,100000016,1597895805.00,0,99543979
5276,37610057438,100000016,1597895821.00,0,99543984
5274,37610677145,100000012,1597895837.00,0,99543938
5280,37610268967,100000028,1597895853.00,0,99543997
5279,37610470626,100000016,1597895869.00,0,99544046
5277,37609780575,100000008,1597895885.00,0,99543955
5273,37610795415,100000004,1597895901.00,0,99544013
5271,37609934711,100000012,1597895917.00,0,99544015
5275,37609946198,100000004,1597895934.00,0,99543965
5281,37609946293,100000012,1597895950.00,0,99543969
5277,37610012852,100000012,1597895966.00,0,99543988
5270,37609744828,100000012,1597895982.00,0,99543962
5265,37609620160,100000012,1597895998.00,0,99543983
5448,37701605217,100000028,1597896014.00,0,99544097
5292,37667440615,100000002,1597896030.00,0,99544077
5267,37610167445,100000010,1597896046.00,0,99544012
5283,37623923490,100000008,1597896062.00,0,99543975
5285,37610070211,100000012,1597896078.00,0,99543958
5282,37610181082,100000016,1597896094.00,0,99544014
5278,37610538434,100000012,1597896110.00,0,99544024
5272,37609882595,100000024,1597896126.00,0,99544008
5276,37610292944,100000012,1597896142.00,0,99543975
5279,37609934869,100000012,1597896158.00,0,99544004
5280,37609724953,100000012,1597896174.00,0,99543961
5280,37609824898,100000032,1597896190.00,0,99543979
5276,37610431679,100000012,1597896207.00,0,99543961
5278,37610036536,100000004,1597896223.00,0,99543944
5279,37610171555,100000024,1597896239.00,0,99544028
5278,37610190166,100000016,1597896255.00,0,99543936
5277,37610760340,100000008,1597896271.00,0,99543973
5275,37609991202,100000016,1597896287.00,0,99543988
5271,37610721117,100000016,1597896303.00,0,99544013
5275,37609931066,100000020,1597896319.00,0,99544007
5276,37609901235,100000012,1597896335.00,0,99543967
5277,37610133139,100000012,1597896351.00,0,99543989
5279,37610053863,100000024,1597896367.00,0,99544022
5276,37609870165,100000004,1597896383.00,0,99543964
5277,37610695259,100000032,1597896399.00,0,99543971
5272,37610039981,100000024,1597896415.00,0,99543969
5270,37610254664,100000020,1597896431.00,0,99544030
5276,37610055213,100000016,1597896447.00,0,99543963
5276,37610128137,100000016,1597896463.00,0,99544009
5279,37609843335,100000012,1597896479.00,0,99544005
5278,37610196073,100000008,1597896495.00,0,99543946
5278,37610237297,100000032,1597896511.00,0,99543987
5276,37610297533,100000016,1597896527.00,0,99543964
5273,37610065112,100000032,1597896543.00,0,99544005
5275,37610019884,100000004,1597896560.00,0,99544005
5277,37610105847,100000028,1597896576.00,0,99543944
5277,37610536560,100000028,1597896592.00,0,99543969
5282,37612122138,100000020,1597896608.00,0,99544029
5280,37610325759,100000028,1597896624.00,0,99544041
5278,37610427179,100000032,1597896640.00,0,99543999
5275,37610256620,100000012,1597896656.00,0,99543999
5281,37609821124,100000016,1597896672.00,0,99543990
5282,37610455340,100000028,1597896688.00,0,99544015
5282,37609743573,100000020,1597896704.00,0,99543996
5275,37609761774,100000024,1597896720.00,0,99543992
5272,37609839222,100000020,1597896736.00,0,99543984
5274,37609979099,100000016,1597896752.00,0,99543961
5276,37610241179,100000028,1597896768.00,0,99543944
5275,37610664505,100000024,1597896784.00,0,99543957
5271,37610324882,100000032,1597896800.00,0,99544000
5265,37610566655,100000001,1597896816.00,0,99544018
5266,37610013799,100000003,1597896832.00,0,99543923
5261,37610462490,100000008,1597896848.00,0,99544019
5265,37610058415,100000006,1597896864.00,0,99544013
5265,37610524297,100000006,1597896880.00,0,99543997
5269,37609912150,100000008,1597896896.00,0,99543980
5274,37609860644,100000024,1597896913.00,0,99543994
5276,37609920691,100000008,1597896929.00,0,99543973
5274,37609927267,100000016,1597896945.00,0,99543987
5270,37609633376,100000004,1597896961.00,0,99543955
5271,37610506600,100000032,1597896977.00,0,99543973
5276,37610070059,100000028,1597896993.00,0,99543949
5278,37610642515,100000024,1597897009.00,0,99544014
5280,37610122300,100000016,1597897025.00,0,99543939
5274,37610673147,100000012,1597897041.00,0,99544010
5277,37610052470,100000004,1597897057.00,0,99544024
5278,37610362360,100000016,1597897073.00,0,99543959
5280,37609793811,100000016,1597897089.00,0,99543989
5276,37610435156,100000003,1597897105.00,0,99544014
5273,37609790601,100000001,1597897121.00,0,99543977
5270,37610176682,100000012,1597897137.00,0,99543981
5273,37609835054,100000032,1597897153.00,0,99543979
5275,37610591921,100000013,1597897169.00,0,99543954
5277,37610240601,100000023,1597897185.00,0,99543975
5278,37611708450,100000028,1597897201.00,0,99544034
5277,37609894745,100000020,1597897217.00,0,99543961
5276,37610078158,100000012,1597897233.00,0,99543999
5272,37610084956,100000016,1597897249.00,0,99543986
5269,37610794867,100000004,1597897266.00,0,99543949
5273,37609832924,100000024,1597897282.00,0,99543981
5277,37610394393,100000024,1597897298.00,0,99544007
5276,37610036806,100000024,1597897314.00,0,99544012
5279,37609785166,100000008,1597897330.00,0,99543946
5277,37610275087,100000028,1597897346.00,0,99543998
5277,37610606389,100000028,1597897362.00,0,99543992
5275,37610238837,100000016,1597897378.00,0,99543985
5270,37610242356,100000012,1597897394.00,0,99544006
5272,37610051602,100000008,1597897410.00,0,99543956
5274,37610209546,100000016,1597897426.00,0,99544005
5275,37610021944,100000024,1597897442.00,0,99544031
5280,37610117269,100000028,1597897458.00,0,99543986
5279,37609751149,100000016,1597897474.00,0,99543989
5275,37609963236,100000008,1597897490.00,0,99543947
5276,37610204466,100000008,1597897506.00,0,99543970
5282,37610082932,100000020,1597897522.00,0,99543967
5278,37610253905,100000004,1597897538.00,0,99543942
5277,37610766310,100000008,1597897554.00,0,99543977
5271,37610272072,100000016,1597897570.00,0,99543956
5272,37610256777,100000032,1597897586.00,0,99544040
5273,37610077567,100000016,1597897602.00,0,99543996
5277,37610332294,100000020,1597897618.00,0,99544032
5273,37610512174,100000028,1597897635.00,0,99544023
5269,37609930198,100000012,1597897651.00,0,99543978
5267,37609713020,100000020,1597897667.00,0,99543986
5262,37610273828,100000004,1597897683.00,0,99543958
5263,37609591559,100000024,1597897699.00,0,99544006
5266,37609907552,100000004,1597897715.00,0,99543967
5272,37609905183,100000012,1597897731.00,0,99543934
5275,37610577363,100000012,1597897747.00,0,99543937
5276,37610775360,100000016,1597897763.00,0,99543972
5273,37610250302,100000008,1597897779.00,0,99543979
5271,37610078562,100000024,1597897795.00,0,99543997
5274,37612219188,100000028,1597897811.00,0,99544051
5278,37609984235,100000004,1597897827.00,0,99543969
5280,37610404380,100000016,1597897843.00,0,99543991
5279,37610036036,100000020,1597897859.00,0,99544029
5274,37610174908,100000028,1597897875.00,0,99544011
5280,37609808713,100000004,1597897891.00,0,99543964
5277,37609904563,100000016,1597897907.00,0,99543996
5280,37609870589,100000004,1597897923.00,0,99543935
5275,37610717035,100000032,1597897939.00,0,99543985
5274,37610034928,100000012,1597897955.00,0,99543962
5271,37610116236,100000008,1597897971.00,0,99544007
5272,37609751090,100000024,1597897988.00,0,99543954
5276,37610723316,100000028,1597898004.00,0,99544016
5277,37610279105,100000004,1597898020.00,0,99543985
5279,37610468511,100000012,1597898036.00,0,99543953
5279,37609979526,100000016,1597898052.00,0,99544011
5277,37610048530,100000009,1597898068.00,0,99543957
5277,37609924171,100000003,1597898084.00,0,99543991
5269,37610080385,100000032,1597898100.00,0,99544034
5267,37610095225,100000008,1597898116.00,0,99543940
5277,37610746905,100000012,1597898132.00,0,99543961
5276,37610210298,100000028,1597898148.00,0,99544017
5278,37610140773,100000028,1597898164.00,0,99544013
5278,37609922759,100000004,1597898180.00,0,99543934
5275,37610287203,100000016,1597898196.00,0,99544036
5275,37610036765,100000008,1597898212.00,0,99543977
5271,37609912697,100000012,1597898228.00,0,99543985
5273,37609941187,100000016,1597898244.00,0,99543957
5275,37610568532,100000008,1597898260.00,0,99543966
5279,37609654345,100000028,1597898276.00,0,99543975
5280,37610192406,100000024,1597898292.00,0,99544000
5278,37610708284,100000032,1597898308.00,0,99543991
5275,37609893083,100000028,1597898324.00,0,99543955
5280,37610660307,100000032,1597898341.00,0,99544024
5280,37610309309,100000028,1597898357.00,0,99544021
5279,37610087610,100000016,1597898373.00,0,99544001
5276,37610387220,100000028,1597898389.00,0,99544026
5273,37611671834,100000020,1597898405.00,0,99544022
5275,37610130170,100000012,1597898421.00,0,99543983
5277,37609861575,100000028,1597898437.00,0,99543995
5277,37609837544,100000012,1597898453.00,0,99543975
5272,37609888619,100000024,1597898469.00,0,99543992
5267,37609540670,100000029,1597898485.00,0,99543969
5262,37610680534,100000015,1597898501.00,0,99543941
5267,37610477841,100000024,1597898517.00,0,99543940
5268,37610531713,100000016,1597898533.00,0,99543992
5273,37610397947,100000016,1597898549.00,0,99544022
5277,37610215122,100000032,1597898565.00,0,99543987
5276,37610027141,100000032,1597898581.00,0,99544015
5275,37610563464,100000012,1597898597.00,0,99544034
5271,37610068476,100000032,1597898613.00,0,99544004
5274,37610096039,100000019,1597898629.00,0,99544005
5278,37610001863,100000013,1597898645.00,0,99543981
5282,37609625409,100000020,1597898661.00,0,99543968
5282,37609995463,100000008,1597898677.00,0,99543978
5276,37610273796,100000028,1597898694.00,0,99543977
5277,37610081994,100000028,1597898710.00,0,99543960
5279,37610200300,100000004,1597898726.00,0,99543996
5281,37610207161,100000028,1597898742.00,0,99543968
5275,37610596308,100000008,1597898758.00,0,99543955
5274,37610050810,100000024,1597898774.00,0,99544007
5272,37610681477,100000024,1597898790.00,0,99544023
5275,37610145499,100000024,1597898806.00,0,99544012
5276,37609822378,100000024,1597898822.00,0,99543963
5278,37610282254,100000020,1597898838.00,0,99544019
5278,37609907226,100000008,1597898854.00,0,99543978
5279,37609895652,100000028,1597898870.00,0,99544006
5277,37610645660,100000028,1597898886.00,0,99543964
5271,37609975882,100000016,1597898902.00,0,99543967
5269,37610291716,100000032,1597898918.00,0,99544033
5272,37610297104,100000008,1597898934.00,0,99543964
5279,37609925341,100000004,1597898950.00,0,99543980
5278,37610007664,100000020,1597898966.00,0,99544012
5279,37610228386,100000004,1597898982.00,0,99543960
5279,37610199065,100000024,1597898998.00,0,99543984
5278,37611998435,100000024,1597899014.00,0,99543966
5274,37609949726,100000008,1597899030.00,0,99543974
5272,37610112639,100000024,1597899046.00,0,99543999
5273,37610061611,100000028,1597899063.00,0,99543994
5277,37610217080,100000024,1597899079.00,0,99543949
5279,37610512730,100000004,1597899095.00,0,99543981
5281,37610308206,100000024,1597899111.00,0,99544019
5277,37610465594,100000024,1597899127.00,0,99544011
5276,37610199415,100000028,1597899143.00,0,99543995
5280,37609826430,100000008,1597899159.00,0,99543998
5284,37610453393,100000016,1597899175.00,0,99544005
5281,37609789465,100000004,1597899191.00,0,99543982
5277,37609709086,100000020,1597899207.00,0,99543985
5274,37609923914,100000012,1597899223.00,0,99543982
5274,37609989816,100000032,1597899239.00,0,99543963
5276,37610289101,100000032,1597899255.00,0,99543963
5278,37610484077,100000032,1597899271.00,0,99543963
5273,37610384980,100000030,1597899287.00,0,99543984
5269,37610590856,100000030,1597899303.00,0,99544054
5267,37610215245,100000020,1597899319.00,0,99543939
5262,37610344680,100000008,1597899335.00,0,99544003
5267,37610118499,100000008,1597899351.00,0,99544031
5271,37610462144,100000014,1597899367.00,0,99544015
5274,37609840045,100000002,1597899383.00,0,99543962
5279,37610007582,100000012,1597899399.00,0,99543984
5277,37609713904,100000012,1597899416.00,0,99543975
5275,37609917818,100000028,1597899432.00,0,99544009
5272,37609854205,100000004,1597899448.00,0,99543945
5278,37610462039,100000024,1597899464.00,0,99543958
5280,37609932817,100000004,1597899480.00,0,99543947
5283,37610546016,100000004,1597899496.00,0,99543989
5276,37610329233,100000004,1597899512.00,0,99543928
5278,37610519357,100000012,1597899528.00,0,99543997
5278,37610162958,100000032,1597899544.00,0,99544058
5282,37610438954,100000008,1597899560.00,0,99543959
5277,37609755232,100000024,1597899576.00,0,99543989
5275,37610367359,100000016,1597899592.00,0,99544014
5363,37692077516,100000024,1597899608.00,0,99544157
5446,37693715831,100000032,1597899624.00,0,99544102
5277,37610108601,100000016,1597899640.00,0,99544009
5278,37609931185,100000020,1597899656.00,0,99543995
5291,37623752199,100000028,1597899673.00,0,99544002
5281,37610105161,100000016,1597899689.00,0,99544007
5278,37609897685,100000016,1597899705.00,0,99543982
5274,37610524031,100000032,1597899721.00,0,99543997
5270,37610193737,100000032,1597899737.00,0,99543983
5272,37610140051,100000008,1597899753.00,0,99543963
5279,37610542907,100000012,1597899769.00,0,99543993
5279,37609667734,100000008,1597899785.00,0,99543977
5279,37610187402,100000032,1597899801.00,0,99544028
5279,37610154511,100000032,1597899817.00,0,99544024
5277,37609918448,100000032,1597899833.00,0,99543977
5275,37610500712,100000008,1597899849.00,0,99543943
5273,37610041734,100000020,1597899865.00,0,99543985
5275,37610221546,100000024,1597899881.00,0,99543986
5277,37609820607,100000012,1597899897.00,0,99543995
5280,37610529486,100000016,1597899913.00,0,99543934
5280,37610390537,100000020,1597899929.00,0,99543983
5278,37610324256,100000012,1597899945.00,0,99544040
5275,37610251656,100000020,1597899961.00,0,99543986
5281,37610347413,100000008,1597899977.00,0,99543977
5282,37609967658,100000020,1597899993.00,0,99544018
5280,37610254443,100000004,1597900009.00,0,99543975
5274,37609920153,100000004,1597900026.00,0,99543992
5274,37609739784,100000004,1597900042.00,0,99543970
5276,37609837973,100000028,1597900058.00,0,99543984
5279,37609848929,100000024,1597900074.00,0,99543978
5275,37610202304,100000032,1597900090.00,0,99543962
5272,37610809503,100000020,1597900106.00,0,99543944
5271,37610356255,100000012,1597900122.00,0,99543951
5265,37610406000,100000020,1597900138.00,0,99544056
5262,37610171751,100000020,1597900154.00,0,99543946
5269,37610170396,100000004,1597900170.00,0,99544002
