latency(lag),total size,packet,time_stamp,err_count,success_count
3911,37610180045,100000008,128984.31,812523,98731470
3911,37609969456,100000016,129016.42,811057,98732929
3910,37609672379,100000004,129048.54,812928,98731038
3909,37610587006,100000004,129080.66,812928,98730995
3910,37610192390,100000004,129112.77,812928,98731064
3911,37610163541,100000016,129144.89,812911,98731055
3910,37610424537,100000008,129177.00,812865,98731163
3910,37609976579,100000004,129209.12,811949,98732013
3910,37609894067,100000004,129241.23,811651,98732335
3911,37609771539,100000004,129273.36,812928,98731019
3909,37610481426,100000004,129305.48,812928,98731008
3909,37610693913,100000004,129337.59,812928,98731067
3910,37610178899,100000006,129369.70,812883,98731100
3911,37610285575,100000002,129401.83,812847,98731144
3910,37609783805,100000004,129433.94,811315,98732667
3911,37609836513,100000008,129466.05,812331,98731631
3910,37610072845,100000004,129498.17,812928,98731019
3911,37610643513,100000004,129530.29,812928,98731009
3910,37610179687,100000012,129562.41,812923,98731070
3911,37610212127,100000004,129594.52,812873,98731139
3910,37610264880,100000004,129626.63,812588,98731403
3910,37609954530,100000008,129658.76,810992,98732992
3909,37609645371,100000004,129690.87,812928,98731038
3909,37610575571,100000008,129722.98,812928,98730994
3909,37610283335,100000004,129755.11,812928,98731060
3910,37610165894,100000004,129787.22,812914,98731048
3911,37610339830,100000012,129819.34,812864,98731168
3910,37609964120,100000016,129851.45,812037,98731936
3910,37609965071,100000004,129883.57,811561,98732409
3910,37609690533,100000004,129915.69,812928,98731035
3911,37610486106,100000012,129947.80,812928,98731013
3910,37610621500,100000008,129979.92,812928,98731071
3910,37610259959,100000008,130012.03,812885,98731098
3910,37610379539,100000008,130044.15,812848,98731150
3910,37609696616,100000012,130076.26,811382,98732594
3911,37609792283,100000004,130108.38,812261,98731718
4008,37610127018,100000008,130140.50,812928,98731010
3909,37610591521,100000012,130172.62,812928,98731026
3914,37610361086,100000018,130204.74,812923,98731074
3910,37610097252,100000002,130236.85,812878,98731136
3910,37610237586,100000004,130268.97,812659,98731326
3912,37609962531,100000004,130301.09,810939,98733028
3912,37609695235,100000014,130333.21,812905,98731084
3911,37610522063,100000002,130365.32,812928,98730991
3910,37610273885,100000004,130397.44,812928,98731045
3910,37610186979,100000016,130429.55,812914,98731072
3911,37610345909,100000004,130461.66,812867,98731163
3911,37609962025,100000016,130493.79,812119,98731847
3910,37609984102,100000012,130525.91,811476,98732509
3911,37609677127,100000004,130558.02,812928,98731029
3911,37610547764,100000008,130590.13,812928,98731004
3910,37610601628,100000004,130622.25,812928,98731074
3909,37610189887,100000004,130654.36,812887,98731087
3909,37610345301,100000008,130686.48,812855,98731147
3910,37609777407,100000012,130718.60,811462,98732519
3911,37609814926,100000004,130750.71,812172,98731806
3911,37609987897,100000012,130782.83,812928,98731013
3911,37610636067,100000004,130814.95,812928,98731016
3911,37610330470,100000016,130847.06,812923,98731072
3911,37610230556,100000004,130879.18,812878,98731136
3911,37610256707,100000004,130911.30,812728,98731261
3914,37609883487,100000012,130943.42,810937,98733027
3911,37609756866,100000004,130975.54,812838,98731140
3912,37610434263,100000004,131007.65,812928,98731003
3911,37610322070,100000004,131039.76,812928,98731039
3911,37610096989,100000004,131071.88,812915,98731054
3911,37610393503,100000004,131104.00,812869,98731152
3911,37610110947,100000004,131136.12,812193,98731783
3913,37609886920,100000012,131168.23,811399,98732586
3911,37609680227,100000004,131200.35,812928,98731033
3912,37610595551,100000012,131232.47,812928,98731008
3911,37610520711,100000004,131264.58,812928,98731065
3910,37610146921,100000004,131296.70,812898,98731074
3910,37610386547,100000024,131328.81,812848,98731174
3911,37609808763,100000004,131360.93,811556,98732423
3911,37609821774,100000004,131393.05,812074,98731895
3911,37609913650,100000004,131425.16,812928,98731015
3912,37610593908,100000004,131457.28,812928,98731009
3912,37610315552,100000004,131489.39,812928,98731057
3911,37610390708,100000004,131521.51,812873,98731139
3911,37610120714,100000028,131553.63,812795,98731216
3911,37610001595,100000004,131585.74,810981,98732980
3910,37609799661,100000004,131617.86,812727,98731251
3911,37610271415,100000004,131649.97,812928,98731008
3911,37610478650,100000004,131682.09,812928,98731035
3911,37609989309,100000004,131714.22,812917,98731043
3911,37610348663,100000004,131746.33,812874,98731154
3911,37610230655,100000004,131778.44,812281,98731695
3911,37609906146,100000012,131810.56,811304,98732685
3911,37609614699,100000004,131842.67,812928,98731026
3911,37610567648,100000004,131874.79,812928,98730997
3910,37610459746,100000004,131906.91,812928,98731071
3910,37610326100,100000004,131939.02,812898,98731069
3909,37610215136,100000004,131971.14,812854,98731154
3910,37609871348,100000004,132003.25,811651,98732325
3910,37609891675,100000020,132035.38,811973,98732010
3910,37609883261,100000004,132067.49,812928,98731024
3911,37610515997,100000004,132099.60,812928,98730996
3911,37610559551,100000004,132131.73,812928,98731069
3909,37610256517,100000008,132163.84,812873,98731139
3909,37610091686,100000012,132195.96,812837,98731153
3911,37610059673,100000004,132228.07,811026,98732940
3911,37609771709,100000004,132260.18,812640,98731339
3911,37610121438,100000004,132292.30,812928,98731008
3911,37610439585,100000002,132324.42,812928,98731031
3912,37610110885,100000002,132356.54,812920,98731039
3911,37610247205,100000004,132388.65,812875,98731148
3911,37610346709,100000008,132420.77,812333,98731647
3911,37609908572,100000008,132452.89,811248,98732741
3910,37609723377,100000016,132485.00,812928,98731040
3911,37610568094,100000004,132517.12,812928,98730992
3912,37610307400,100000004,132549.24,812928,98731075
3911,37610333393,100000004,132581.35,812898,98731067
3912,37610264957,100000008,132613.47,812856,98731160
3911,37609859517,100000004,132645.58,811704,98732271
3911,37609878797,100000004,132677.70,811918,98732046
3910,37609896490,100000012,132709.81,812928,98731035
3910,37610479807,100000004,132741.94,812928,98730998
3911,37610564990,100000008,132774.06,812928,98731069
3910,37610205323,100000004,132806.17,812878,98731133
3911,37610145063,100000004,132838.29,812842,98731135
3911,37610023021,100000008,132870.40,811106,98732868
3911,37609750267,100000008,132902.51,812550,98731417
3911,37610133080,100000016,132934.63,812928,98731034
3911,37610588266,100000004,132966.75,812928,98731031
3911,37610102486,100000004,132998.87,812920,98731044
3910,37610326353,100000002,133030.99,812876,98731138
3911,37610145918,100000002,133063.10,812404,98731581
3910,37609969233,100000012,133095.22,811176,98732805
3910,37609685766,100000002,133127.33,812928,98731040
3911,37610607162,100000022,133159.45,812928,98731004
3911,37610319013,100000004,133191.56,812928,98731070
3911,37610292722,100000004,133223.68,812899,98731054
3911,37610185907,100000004,133255.80,812867,98731163
3910,37609908534,100000004,133287.91,811765,98732208
3912,37609903138,100000004,133320.03,811845,98732120
3910,37609842377,100000020,133352.14,812928,98731033
3910,37610587156,100000012,133384.26,812928,98731011
3910,37610566060,100000004,133416.38,812928,98731069
3911,37610115482,100000012,133448.50,812882,98731132
3910,37610245870,100000008,133480.61,812843,98731137
3911,37609907142,100000008,133512.73,811171,98732815
3911,37609903777,100000012,133544.84,812480,98731482
3910,37610118274,100000004,133576.96,812928,98731027
3909,37610489473,100000004,133609.08,812928,98731031
3909,37610133099,100000012,133641.19,812920,98731050
3910,37610327911,100000004,133673.31,812876,98731134
3911,37610146504,100000004,133705.43,812479,98731515
4005,37609953267,100000008,133737.55,811101,98732879
3911,37609727321,100000004,133769.67,812928,98731041
3916,37610639207,100000008,133801.78,812928,98730990
3911,37610243047,100000004,133833.90,812928,98731069
3911,37610117416,100000016,133866.01,812907,98731059
3912,37610359095,100000004,133898.13,812864,98731155
3910,37609897829,100000012,133930.25,811879,98732090
3911,37609938855,100000008,133962.36,811726,98732263
3911,37609798497,100000008,133994.48,812928,98731022
3911,37610594359,100000004,134026.60,812928,98731007
3910,37610557555,100000004,134058.71,812928,98731069
3911,37610177288,100000008,134090.83,812883,98731115
3911,37610360366,100000008,134122.95,812847,98731139
3910,37609792537,100000008,134155.06,811257,98732730
3911,37609825657,100000012,134187.18,812389,98731580
3913,37610122328,100000012,134219.30,812928,98731020
3912,37610530889,100000008,134251.42,812928,98731026
3912,37610176015,100000012,134283.53,812920,98731068
3911,37610275245,100000008,134315.65,812876,98731138
3911,37610203701,100000004,134347.77,812546,98731446
3910,37609962730,100000004,134379.88,811034,98732940
3911,37609683744,100000004,134412.00,812928,98731038
3912,37610587513,100000004,134444.11,812928,98730993
3912,37610254345,100000004,134476.23,812928,98731065
3911,37610094609,100000004,134508.35,812914,98731039
3912,37610444250,100000004,134540.46,812862,98731163
3912,37609979135,100000004,134572.58,811964,98731998
3911,37609899543,100000004,134604.69,811636,98732345
3911,37609752340,100000012,134636.81,812928,98731033
3911,37610482405,100000004,134668.93,812928,98731006
3909,37610651231,100000012,134701.05,812928,98731076
3911,37610235463,100000004,134733.16,812883,98731094
3911,37610294589,100000004,134765.28,812850,98731144
3911,37609737069,100000004,134797.39,811334,98732642
3911,37609832469,100000016,134829.51,812309,98731670
3912,37610083344,100000016,134861.62,812928,98731022
3913,37610639546,100000004,134893.74,812928,98731017
3911,37610226238,100000004,134925.85,812923,98731060
3910,37610150441,100000004,134957.98,812875,98731139
3911,37610260970,100000008,134990.09,812608,98731389
3911,37609961937,100000004,135022.21,810970,98733007
3912,37609704236,100000004,135054.33,812928,98731036
3912,37610527218,100000012,135086.44,812928,98731003
3912,37610320904,100000008,135118.55,812928,98731058
3911,37610139789,100000012,135150.68,812914,98731062
3911,37610368196,100000004,135182.79,812867,98731155
3910,37609961419,100000008,135214.91,812052,98731912
3910,37609945893,100000004,135247.02,811543,98732430
3911,37609682112,100000004,135279.14,812928,98731035
3911,37610530785,100000004,135311.25,812928,98731003
3911,37610566343,100000004,135343.37,812928,98731065
3911,37610269544,100000008,135375.49,812885,98731099
3910,37610389706,100000008,135407.60,812849,98731150
3910,37609695194,100000004,135439.73,811403,98732566
3911,37609805400,100000004,135471.84,812239,98731741
3911,37610068027,100000008,135503.95,812928,98731006
3911,37610591744,100000004,135536.07,812928,98731020
3911,37610382634,100000008,135568.18,812923,98731066
3911,37610124251,100000020,135600.30,812878,98731151
3911,37610267738,100000012,135632.42,812679,98731317
3911,37609960253,100000004,135664.54,810940,98733021
3911,37609685563,100000004,135696.65,812884,98731099
3911,37610510070,100000012,135728.77,812928,98731001
3911,37610270978,100000004,135760.89,812928,98731043
3910,37610145077,100000004,135793.00,812914,98731059
3909,37610363688,100000004,135825.12,812868,98731164
3911,37610059470,100000004,135857.23,812128,98731829
3911,37609921567,100000008,135889.35,811466,98732514
3911,37609685659,100000008,135921.46,812928,98731034
3910,37610591267,100000004,135953.58,812928,98731000
3909,37610536698,100000004,135985.70,812928,98731070
3910,37610179392,100000004,136017.81,812887,98731087
3910,37610365803,100000012,136049.93,812855,98731152
3911,37609777076,100000008,136082.05,811489,98732491
3910,37609800786,100000003,136114.17,812145,98731832
3912,37609937479,100000005,136146.28,812928,98731006
3911,37610650209,100000004,136178.39,812928,98731015
3911,37610341594,100000004,136210.52,812923,98731061
3912,37610253997,100000004,136242.63,812878,98731136
3911,37610284527,100000012,136274.75,812750,98731245
3910,37609848013,100000024,136306.86,810941,98733037
3909,37609726607,100000004,136338.98,812812,98731164
3909,37610467175,100000008,136371.09,812928,98731009
3909,37610307480,100000004,136403.21,812928,98731036
3910,37610093068,100000004,136435.33,812916,98731052
3909,37610405978,100000004,136467.44,812868,98731154
3910,37610096751,100000004,136499.56,812210,98731768
3911,37609922769,100000004,136531.67,811382,98732594
3911,37609666825,100000008,136563.79,812928,98731035
3911,37610604053,100000004,136595.91,812928,98731004
3912,37610468020,100000012,136628.02,812928,98731073
3911,37610196029,100000012,136660.14,812898,98731081
3911,37610326694,100000008,136692.25,812852,98731154
3912,37609867947,100000004,136724.38,811583,98732395
3911,37609810222,100000011,136756.49,812043,98731932
3912,37609892730,100000001,136788.60,812928,98731015
3911,37610601270,100000008,136820.72,812928,98731010
3910,37610464771,100000004,136852.84,812928,98731060
3910,37610274537,100000004,136884.96,812873,98731139
3911,37610075524,100000008,136917.08,812804,98731184
3911,37610009972,100000004,136949.19,810989,98732975
3911,37609850825,100000004,136981.31,812710,98731267
3910,37610223746,100000012,137013.43,812928,98731013
3911,37610458615,100000004,137045.54,812928,98731037
3911,37610044676,100000004,137077.65,812920,98731042
3911,37610311621,100000004,137109.77,812871,98731154
3911,37610238494,100000004,137141.89,812294,98731681
3910,37609895676,100000004,137174.01,811291,98732694
3911,37609621554,100000004,137206.12,812928,98731025
3911,37610649116,100000004,137238.23,812928,98730994
3911,37610360660,100000012,137270.36,812928,98731080
3910,37610352818,100000004,137302.47,812898,98731072
3983,37610200322,100000004,137334.60,812854,98731154
3937,37609877238,100000004,137366.71,811659,98732314
3914,37609881531,100000004,137398.83,811965,98732005
3912,37609888966,100000012,137430.94,812928,98731030
3911,37610492220,100000004,137463.06,812928,98730998
3912,37610595410,100000004,137495.18,812928,98731068
3911,37610232828,100000004,137527.30,812873,98731135
3911,37610119621,100000004,137559.41,812839,98731144
